Libraries and tools;;;;;;;;;;;;;;;;;;;;;;;;;
DevTool;Tapster;;automation , robots , robotics , Tapster;https://www.tapster.io/;;;;;;;;;;;;;;;;;;;;;
Android;MyLittleCanvas;;UI , canvas , draws , paint;https://github.com/florent37/MyLittleCanvas;;;;;;;;;;;;;;;;;;;;;
Android;DialogSheet; An Android library to create fully material designed bottom dialogs similar to the Android Pay app.;UI , views , widget , bottom dialog;https://github.com/marcoscgdev/DialogSheet;;;;;;;;;;;;;;;;;;;;;
Android;FloatingShortcutButton_Android;Android library shows a floating button in the app screen, you can drag and drop the button in any place of the screen and on press navigate to any place in the app.;UI , views , widgets , button , floating , movable;https://github.com/mmoamenn/FloatingShortcutButton_Android;;;;;;;;;;;;;;;;;;;;;
AI;AIY Projects; Do-it-yourself artificial intelligence;Google , DIY , IA , AI , maker , toolkit , vision , voice , AIY;https://aiyprojects.withgoogle.com/;;;;;;;;;;;;;;;;;;;;;
Security;DeepSound;Hide screts in audio files;Mr Robot , hide , privacy , audio , steganography , Windows , security;http://jpinsoft.net/deepsound/;;;;;;;;;;;;;;;;;;;;;
Security;SilentEye;Hide screts in audio files;Mr Robot , hide , privacy , audio , steganography , security;http://silenteye.v1kings.io/;;;;;;;;;;;;;;;;;;;;;
Security;Wickr;Secure collaboration for teams & enterprises;Mr Robot , hide , privacy , messaging , crypto , security;https://www.wickr.com/;;;;;;;;;;;;;;;;;;;;;
Test;Bishop Fox;;Mr Robot , pentest , penetration testing , security;https://www.bishopfox.com/;;;;;;;;;;;;;;;;;;;;;
Security;John the Ripper;Password cracker;Mr Robot , password , security;http://www.openwall.com/john/;;;;;;;;;;;;;;;;;;;;;
DevTool;Openwall;Bringing security into open environments;security;http://www.openwall.com/;;;;;;;;;;;;;;;;;;;;;
Security;Metasploit;The world’s most used penetration testing framework;Mr Robot , pentest , penetration testing , security , tests , framework , toolbox;https://www.metasploit.com/;;;;;;;;;;;;;;;;;;;;;
DevTool;Social Engineer Toolkit;The Social-Engineer Toolkit (SET) repository from TrustedSec;Mr Robot , SET , social engineering , TrustedSec , security;https://github.com/trustedsec/social-engineer-toolkit;;;;;;;;;;;;;;;;;;;;;
Security;Phrack;;community , security , threats , hack;http://www.phrack.org/;;;;;;;;;;;;;;;;;;;;;
Security;Flexispy;;Mr Robot , security , spy , devices pool;https://www.flexispy.com/fr/;;;;;;;;;;;;;;;;;;;;;
Security;rkhunter;;Mr Robot , rkhunter , rootkit , detection , security;https://doc.ubuntu-fr.org/rkhunter;;;;;;;;;;;;;;;;;;;;;
Design;UpLabs;Daily resources for product designers & developers;design , UX , UI , resources , assets;https://www.uplabs.com/;;;;;;;;;;;;;;;;;;;;;
Android;avdo; Vector Drawable & Animated Vector Drawable optimization tool;UI , vectors , drawables , optimization , assets;https://github.com/alexjlockwood/avdo;;;;;;;;;;;;;;;;;;;;;
Test;B0unty Factory;;bug bounty , bugs , quality , reports;https://bountyfactory.io;;;;;;;;;;;;;;;;;;;;;
Test;Yogosha;;bug bounty , bugs , quality , reports;https://www.yogosha.com/;;;;;;;;;;;;;;;;;;;;;
CryptoCurrency;Kraken;;XBT , BCH , ETH , LTC , ZEC , DASH , ETC , XMR , XDG , platform , market , wallet , cryptocurrencies , blockchain;https://www.kraken.com/;;;;;;;;;;;;;;;;;;;;;
CryptoCurrency;Monero;;XMR , Monero , cryptocurrency , blockchain;https://getmonero.org/;;;;;;;;;;;;;;;;;;;;;
CryptoCurrency;Dash;;DASH , Dash , cryptocurrency , blockchain;https://www.dash.org/;;;;;;;;;;;;;;;;;;;;;
Data;data.gouv.fr;;Open Data , France;http://www.data.gouv.fr/fr/;;;;;;;;;;;;;;;;;;;;;
Android;gradationpager; It is a library to make the background color of the view pager naturally move during the swipe;UI , views , widget , view pager , gradation;https://github.com/hyogeunpark/gradationpager;;;;;;;;;;;;;;;;;;;;;
Android;SwipeToRefresh;Simple swipe to refresh view that allows you to add custom images and animations.;UI , views , swipe , refresh , list;https://github.com/aliumujib/SwipeToRefresh;;;;;;;;;;;;;;;;;;;;;
Android;AnimatedPullToRefresh;A Cool pull to refresh widget provided with character animation in header with user defined text;UI , vews , pull to refresh , list;https://github.com/HarinTrivedi/AnimatedPullToRefresh-master;;;;;;;;;;;;;;;;;;;;;
Android;TimeLineView; A simple Timeline View that demonstrates the power of ConstraintLayout and RecyclerView. No drawing, just plug in and play.;UI , views , widget , timeline , time , steps;https://github.com/po10cio/TimeLineView;;;;;;;;;;;;;;;;;;;;;
Android;Deck;;UI , views , view pager , deck;https://github.com/bloderxd/deck;;;;;;;;;;;;;;;;;;;;;
Android;Recycler Swipe Drag;;UI , views , recycler , swipe , drag;https://github.com/Rishabhk07/Recycler-swipe-drag;;;;;;;;;;;;;;;;;;;;;
Design;Thingiverse;;3D print , assets , models , DIT , objects , homemade , objects , printer;https://www.thingiverse.com/;;;;;;;;;;;;;;;;;;;;;
Android;EmojiConverter;;UI , texts , emoji , emojicons , emoticones , emotes;https://github.com/AnkitKiet/EmojiConverter;;;;;;;;;;;;;;;;;;;;;
DevTool;Overflow Buffer;;news , veille , tuto , site , tool;https://overflow.buffer.com/;;;;;;;;;;;;;;;;;;;;;
DevTool;Speaker Deck;;keynotes , slides , slidedecks , talks;https://speakerdeck.com/;;;;;;;;;;;;;;;;;;;;;
Security;Kepass.info;;security , passwords , storage;https://keepass.info/;;;;;;;;;;;;;;;;;;;;;
Humanism;Twidere-Android;;Twitter , client , API , privacy;https://github.com/TwidereProject/Twidere-Android;;;;;;;;;;;;;;;;;;;;;
Design;HTML color codes;Get HTML color codes, Hex color codes, RGB and HSL values with our color picker, color chart and HTML color names.;UI , UX , design , color , palette , codes;http://htmlcolorcodes.com/;;;;;;;;;;;;;;;;;;;;;
Android;Daggraph; Dagger dependency graph generator for Android Developers;Dagger , dependency , dependencies , graph , injection , Android , app;https://github.com/dvdciri/daggraph;;;;;;;;;;;;;;;;;;;;;
Data;Khiops;;Orange Labs , Predicsis , data mining , data , predictive analytics software , prediction;https://khiops.predicsis.com/;;;;;;;;;;;;;;;;;;;;;
Data;Kibana;;Elasticsearch , data mining;https://www.elastic.co/fr/products/kibana;;;;;;;;;;;;;;;;;;;;;
Data;Logstash;;Elasticsearch , data mining , logs;https://www.elastic.co/fr/products/logstash;;;;;;;;;;;;;;;;;;;;;
Humanism;F-Droid;F-Droid is an installable catalogue of FOSS (Free and Open Source Software) applications for the Android platform. The client makes it easy to browse, install, and keep track of updates on your device.;FOSS , Android , APK , applications;https://f-droid.org/en/;;;;;;;;;;;;;;;;;;;;;
DevTool;Orange Developer;;Orange , API , developer , program , platforms , services;https://developer.orange.com/;;;;;;;;;;;;;;;;;;;;;
Android;Onboarder;;UI , widgets , intro screens , introduction , tutorial , pager;https://github.com/Swisyn/Android-Onboarder;;;;;;;;;;;;;;;;;;;;;
Android;EasyPopup;;UI , widget , popup , window;https://github.com/zyyoona7/EasyPopup;;;;;;;;;;;;;;;;;;;;;
Android;CircleMenu;;UI , circular , layout , circle , menu;https://github.com/ImangazalievM/CircleMenu;;;;;;;;;;;;;;;;;;;;;
Android;BottomSheet;;UI , widget , bottom sheet dialogs;https://github.com/michaelbel/BottomSheet;;;;;;;;;;;;;;;;;;;;;
Android;IncrementProductView;;UI , widget , increment;https://github.com/steelkiwi/IncrementProductView;;;;;;;;;;;;;;;;;;;;;
Kotlin;Karmba; A collection of useful Kotlin extension for Android;Kotlin , Android , extensions;https://github.com/matteocrippa/karamba;;;;;;;;;;;;;;;;;;;;;
Android;TableView;;UI , widget , table , grid , data , view;https://github.com/evrencoskun/TableView;;;;;;;;;;;;;;;;;;;;;
Android;CircularSeekBar;;UI , widget , view , circular , seekbar;https://github.com/akaita/CircularSeekBar;;;;;;;;;;;;;;;;;;;;;
Android;CustomEditText; Customized and RoundedEditText;UI , widgets , edit text , input;https://github.com/Rajagopalr3/CustomEditText;;;;;;;;;;;;;;;;;;;;;
Android;ReColor; An Android library that tries to do cool things with colors.;UI , colors , effects;https://github.com/SIMMORSAL/ReColor;;;;;;;;;;;;;;;;;;;;;
Android;ArcChartView;;UI , views , chart , arc;https://github.com/imaNNeoFighT/ArcChartView;;;;;;;;;;;;;;;;;;;;;
Android;PagetransformerHelp;A PageTransformer library for Android ViewPager,have some Banner styles.;UI , views , pager , slides;https://github.com/OCNYang/PageTransformerHelp;;;;;;;;;;;;;;;;;;;;;
Android;ChartView;;UI , widget , charts , data;https://github.com/romandanylyk/ChartView;;;;;;;;;;;;;;;;;;;;;
Java;Caffeine;A high performance caching library for Java 8;Java 8 , cache , storage;https://github.com/ben-manes/caffeine;;;;;;;;;;;;;;;;;;;;;
/;The DEV Community;;Practical Dev , dev , veille;https://dev.to/;;;;;;;;;;;;;;;;;;;;;
Android;Android Universal Image Loader;Powerful and flexible library for loading, caching and displaying images on Android.;image , loading , caching , displaying , library;https://github.com/nostra13/Android-Universal-Image-Loader;;;;;;;;;;;;;;;;;;;;;
Android;PhotoView;Implementation of ImageView for Android that supports zooming, by various touch gestures.;UI , widgets , ImageView , zoom , touch , gestures;https://github.com/chrisbanes/PhotoView;;;;;;;;;;;;;;;;;;;;;
Android;TileView;Subclass of android.view.ViewGroup that asynchronously displays tile-based images, with pan and zoom functionality, and support for features like markers, hotspots, paths, multiple levels of detail, and arbitrary coordinate systems.;UI , views , tiles , images , map , markers;https://github.com/moagrius/TileView;;;;;;;;;;;;;;;;;;;;;
Java;DiskLruCache;Java implementation of a Disk-based LRU cache which specifically targets Android compatibility.;Android , cache , LRU , storage;https://github.com/JakeWharton/DiskLruCache;;;;;;;;;;;;;;;;;;;;;
Android;LicensesDialog;LicensesDialog is an open source library to display licenses of third-party libraries in an Android app;UI , views , about , licences , licenses , dialogs , credits;https://github.com/PSDev/LicensesDialog;;;;;;;;;;;;;;;;;;;;;
CryptoCurrency;Changelly;Exchange cryptocurrency;BTC , ETH , XMR , ZEC , DASH , LTC , DOGE , BCH , altcoins , exchange;https://changelly.com/;;;;;;;;;;;;;;;;;;;;;
Humanism;I2P;The invisible Internet Project;I2P , privacy;https://geti2p.net/en/;;;;;;;;;;;;;;;;;;;;;
CryptoCurrency;The Monero Project;;XMR , Monero , GitHub;https://github.com/monero-project;;;;;;;;;;;;;;;;;;;;;
Design;A delightful reference for HTML Symbols, Entities and ASCII Character Codes;;UI , HTML , symbols , keyboards;https://www.toptal.com/designers/htmlarrows/;;;;;;;;;;;;;;;;;;;;;
CryptoCurrency;My Monero;;Monero , XMR , wallet;https://mymonero.com/#/;;;;;;;;;;;;;;;;;;;;;
Security;Project Zero;;Google , Alphabet , Project Zero , threats , security;https://googleprojectzero.blogspot.fr/;;;;;;;;;;;;;;;;;;;;;
JavaScript;Puppeteer;Puppeteer is a Node library which provides a high-level API to control headless Chrome or Chromium over the DevTools Protocol. It can also be configured to use full (non-headless) Chrome or Chromium.;Node , Chrome , API , Node.js;https://github.com/GoogleChrome/puppeteer;;;;;;;;;;;;;;;;;;;;;
AI;scikit;Machine Learning in Python;Python , ML , machine learning , classification , regression , clustering , reduction , processing , selection , model;http://scikit-learn.org/stable/;;;;;;;;;;;;;;;;;;;;;
/;Google Authenticator;;Google , authenticator , two-factor , security , connection , OTP , one time password , time base password;https://github.com/google/google-authenticator;;;;;;;;;;;;;;;;;;;;;
/;Google Authenticator libpam;;Google , authenticator , two-factor , security , connection , OTP , one time password , time base password;https://github.com/google/google-authenticator-libpam;;;;;;;;;;;;;;;;;;;;;
Security;Oauth;;security , authentication;https://oauth.net/;;;;;;;;;;;;;;;;;;;;;
Humanism;eelo;;smartphones , OS , privacy , /e/ , eelo , murena , Duval;https://e.foundation/fr/;;;;;;;;;;;;;;;;;;;;;
DevTool;SemVer;;semantic , versinnoning;https://semver.org/;;;;;;;;;;;;;;;;;;;;;
DevTool;Mardown Cheatsheet;;Markdown , MD , doc , cheatsheet;https://github.com/adam-p/markdown-here/wiki/Markdown-Cheatsheet;;;;;;;;;;;;;;;;;;;;;
DevTool;Dillinger;;Markdown , MD , doc , editor;https://dillinger.io/;;;;;;;;;;;;;;;;;;;;;
DevTool;Stack Edit;;Markdown , MD , doc , editor;https://stackedit.io/;;;;;;;;;;;;;;;;;;;;;
Humanism;Service de Vote Internet Condorcet (CIVS);;vote , poll , sondage , elections;https://civs.cs.cornell.edu/;;;;;;;;;;;;;;;;;;;;;
Web;Jekyll;Blog-aware, static site generator in Ruby. Transform your plain text into static websites and blogs.;websites , blog , generator;https://jekyllrb.com/;;;;;;;;;;;;;;;;;;;;;
Android;KrichEditor;A rich text editor (based on QuillJs and MRichTextEditor) ported to Kotlin;UI , widgets , text editor;https://daothanhduy305.github.io/KRichEditor/;;;;;;;;;;;;;;;;;;;;;
Java;jsoup;Java HTML Parser, with best of DOM, CSS, and jquery;HTML , DOM , CSS , parser;https://github.com/jhy/jsoup;;;;;;;;;;;;;;;;;;;;;
Security;Clamav-devel;ClamAV Development;Linux , antivirus , freshclam , clamscan , clamav , scan;https://github.com/vrtadmin/clamav-devel;;;;;;;;;;;;;;;;;;;;;
Security;ufw;Debian package for ufw;firewall , ufw , Linux;https://github.com/jbq/ufw;;;;;;;;;;;;;;;;;;;;;
Security;Ufw-frontends;Graphical frontends for the Uncomplicated Firewall (UFW);firewall , ufw , Linux;https://github.com/baudm/ufw-frontends;;;;;;;;;;;;;;;;;;;;;
JavaScript;hapi.js;A rich framework for building applications and services;JS , services , applications;https://hapijs.com/;;;;;;;;;;;;;;;;;;;;;
Humanism;Open Whisper Systems;;privacy , OWS , Signal , security , encryption , data;https://github.com/whispersystems;;;;;;;;;;;;;;;;;;;;;
Security;Common Vulnerabilities and Exposures;;CVE , reports , threats , vulnerabilities , malwares;https://cve.mitre.org/;;;;;;;;;;;;;;;;;;;;;
Security;ANSSI;Agence Nationale de la Sécurité des Systèmes d’Information;ANSSI  , security , gouv , threats , IT , SI;http://www.ssi.gouv.fr/;;;;;;;;;;;;;;;;;;;;;
Security;CERT-FR;Centre gouvernement de veille, d’alerte et de réponse aux attaques informatiques;security , threats , watch , alerts , CERT , IT , SI;http://www.cert.ssi.gouv.fr/;;;;;;;;;;;;;;;;;;;;;
Security;Owasp;The free and open software security company;security , software , community;https://www.owasp.org/index.php/Main_Page;;;;;;;;;;;;;;;;;;;;;
CryptoCurrency;Binance;;exchange , altcoins , fiat money , cryptocurrencies;https://www.binance.com;;;;;;;;;;;;;;;;;;;;;
DevTool;Conda;Managin environments;automation , tool , variables , environment , yml;https://conda.io/docs/user-guide/tasks/manage-environments.html;;;;;;;;;;;;;;;;;;;;;
Android;AndroidUtiLCode;Library which encapsulates functions commonly used in Android;Android , dev , API , functions , utils;https://github.com/Blankj/AndroidUtilCode;;;;;;;;;;;;;;;;;;;;;
DevTool;Rancher;;Docker , VM , containers , SaaS , platforms , services;http://rancher.com/;;;;;;;;;;;;;;;;;;;;;
Android;Android Indefinite Pager Indicator;;UI , view , widget , indicator , pager , RecyclerView , PagerAdapter;https://github.com/rbro112/Android-Indefinite-Pager-Indicator;;;;;;;;;;;;;;;;;;;;;
JavaScript;AR.js;Efficient Augmented Reality for the Web - 60fps on mobile!;JS , Web , AR;https://github.com/jeromeetienne/AR.js;;;;;;;;;;;;;;;;;;;;;
Android;Expansion Panel;;UI , views , widget , panel , thread , flow;https://github.com/florent37/ExpansionPanel;;;;;;;;;;;;;;;;;;;;;
Android;Feedback Dialog; An Interactive Feedback Dialog for Android inspired from Google Maps Review section;UI , views , widget , feed back , rate , note , review;https://github.com/shivasurya/FeedbackDialog;;;;;;;;;;;;;;;;;;;;;
Android;StickyTimeLine;;UI , view , timeline;https://github.com/sangcomz/StickyTimeLine;;;;;;;;;;;;;;;;;;;;;
Design;Burst;;photos , pictures , images;https://burst.shopify.com/;;;;;;;;;;;;;;;;;;;;;
Bots;Actions on Google;;Google , assistant , intents, actions , chatbots , bots;https://developers.google.com/actions/;;;;;;;;;;;;;;;;;;;;;
JavaScript;Vue.js;The Progressive JavaScript Framework;Rendering , framework , mVC;https://vuejs.org/;;;;;;;;;;;;;;;;;;;;;
/;elm;A delightful language for reliable webapps. Generate JavaScript with great performance and no runtime exceptions.;Elm , JavaScript;http://elm-lang.org/;;;;;;;;;;;;;;;;;;;;;
/;elixir;Dynamic, functional language designed for building scalable and maintainable applications.;Erlang , scalable , process , threads;https://elixir-lang.org/;;;;;;;;;;;;;;;;;;;;;
Android;transitioner;;UI , views , transitions;https://github.com/dev-labs-bg/transitioner;;;;;;;;;;;;;;;;;;;;;
Android;AndroidGodEye;A performance monitor tool for Android(not limited to performance data) , you can easily monitor the performance of your app in real time in pc browser;Android , monitor , performances;https://github.com/Kyson/AndroidGodEye;;;;;;;;;;;;;;;;;;;;;
/;parrot.live;;WTF , terminal;https://github.com/hugomd/parrot.live;;;;;;;;;;;;;;;;;;;;;
DevTool;HAProxy;The Reliable, High Performance TCP/HTTP Load Balancer;TCP , HTTP , load , balancer , balancing;http://www.haproxy.org/;;;;;;;;;;;;;;;;;;;;;
DevTool;Foreman;Complte lifeecycle management tool for physical and virtual servers. Power to easily automate repetitive tasks, quickly deploy applications, and proactively manage servers, on-premise or in the cloud;servers , management , administrators , virtual , hardware , monitoring;https://www.theforeman.org/;;;;;;;;;;;;;;;;;;;;;
DevTool;Uchiwa;Open source dashboard for Sensu.;DevOps , monitoring , servers , metrics , dashboard , sensu;https://uchiwa.io;;;;;;;;;;;;;;;;;;;;;
/;paho;Open-source client implementations of MQTT and MQTT-SN messaging protocols aimed at new, existing, and emerging applications for the Internet of Things (IoT);MQTT , IoT , Eclipse;https://www.eclipse.org/paho/;;;;;;;;;;;;;;;;;;;;;
/;Mosquitto;MQTT broker;MQTT , broker , IoT , Eclipse;https://mosquitto.org/;;;;;;;;;;;;;;;;;;;;;
Android;WindowImageView; An ImageView display in RecyclerView, looks like window.;UIU , widgets n image , view , recyclerview;https://github.com/Bleoo/WindowImageView;;;;;;;;;;;;;;;;;;;;;
Android;MaterialPopupMenu; Shows Material popup menus grouped in sections & more;UI , widgets , popups , menu;https://github.com/zawadz88/MaterialPopupMenu;;;;;;;;;;;;;;;;;;;;;
Android;DAVdroid;CalDAV / CardDAV for Android;privacy , data , F-Droid , calendar , cards , FOSS;https://www.davdroid.com/;;;;;;;;;;;;;;;;;;;;;
Web;IPFS;The Permanent Web. A new peer-to-peer hypermedia protocol.;P2P , hypermedia , media , IPFS , protocol , content , identities , distributed applications , web;https://ipfs.io/;;;;;;;;;;;;;;;;;;;;;
Blockchain;uPort;;Ethereum , data , identity;https://www.uport.me/;;;;;;;;;;;;;;;;;;;;;
Blockchain;Civic;;data , identity;https://www.civic.com/;;;;;;;;;;;;;;;;;;;;;
Blockchain;Bigchaindb;The scalable blockchain database.;storage , database , PoC , scalability;https://www.bigchaindb.com/;;;;;;;;;;;;;;;;;;;;;
Web;Yacy;Le logiciel libre moteur de recherche;search engine , decentralized;https://yacy.net/fr/;;;;;;;;;;;;;;;;;;;;;
Blockchain;Presearch;;search engine , decentralized;https://www.presearch.io/;;;;;;;;;;;;;;;;;;;;;
Blockchain;Catena;Distributed databse based on a blockchain accessible using SQL;BDD , database , storage , persistence , data , SQL , blockchain;https://github.com/pixelspark/catena;;;;;;;;;;;;;;;;;;;;;
Blockchain;Metamask;Brings Ethereum to your browser;Ethereum , browser , plugin , Dapps , decentralized apps , accounts , tokens;https://metamask.io/;;;;;;;;;;;;;;;;;;;;;
Blockchain;Filecoin;Decentralized storage network;decentralized , network , storage , data , persistence;https://filecoin.io/;;;;;;;;;;;;;;;;;;;;;
JavaScript;mojs.io;Motion for the web;Web , JS , motion;http://mojs.io/;;;;;;;;;;;;;;;;;;;;;
Ðapp;Truffle;Your Ethereum Swiss Army Knife;Ethereum , tool , framework , smart contracts , dapps;http://truffleframework.com/;;;;;;;;;;;;;;;;;;;;;
Humanism;Freedom House;;freedom;https://freedomhouse.org/;;;;;;;;;;;;;;;;;;;;;
DevTool;Nexus Repository;;Sonatype , repository , dependencies , dépôts;https://www.sonatype.com/nexus-repository-sonatype;;;;;;;;;;;;;;;;;;;;;
JavaScript;MQTT.js; The MQTT client for Node.js and the browser;MQTT , client , IoT , Node.js , JS , browser;https://github.com/mqttjs/MQTT.js;;;;;;;;;;;;;;;;;;;;;
Python;Paho MQTT Python;;MQTT , client , IoT , Python;https://github.com/eclipse/paho.mqtt.python;;;;;;;;;;;;;;;;;;;;;
Humanism;Keybase.io;;security , keys , cryptography , encryption , e2e encrypted , team , chats;https://keybase.io/;;;;;;;;;;;;;;;;;;;;;
Design; What Does Web Accessibility Mean for You?;;Berkeley , a11y , accessibility , website , web;https://webaccess.berkeley.edu/;;;;;;;;;;;;;;;;;;;;;
Web;Accessibility Checklist;;W3C , a11y , accessibility , website , web , guidelines;http://romeo.elsevier.com/accessibility_checklist/;;;;;;;;;;;;;;;;;;;;;
Design;tanaguru contrast finder;;colors , a11y , accessibility , website , contrast;http://contrast-finder.tanaguru.com/;;;;;;;;;;;;;;;;;;;;;
Web;WAVE;Web accessibility evaluation tool;webaim , a11y , accessibility , website , web , tools;http://wave.webaim.org/;;;;;;;;;;;;;;;;;;;;;
Design;The A11Y Project;;a11y , accessibility , website , web;https://a11yproject.com/;;;;;;;;;;;;;;;;;;;;;
Design;SassMe;Visualize Sass HSL color functions in real-time without compiling;SASS , CSS , colors , HSL;http://jim-nielsen.com/sassme/;;;;;;;;;;;;;;;;;;;;;
Design;Colorme?io;Visualize The CSS Color Function;CSS , colors , HSL;https://colorme.io/;;;;;;;;;;;;;;;;;;;;;
Security;Coverity;;static snalysis , scan , defects , code;https://scan.coverity.com/;;;;;;;;;;;;;;;;;;;;;
DevTool;Greenspector;;measure , benchmark , green , metrics , ecologie , ecolog , greendev , greedesign , ecodesign;https://greenspector.com/en/;;;;;;;;;;;;;;;;;;;;;
Android;Fancy Walkthrough;;UI , widgets , intro screen , tutos , introduction;https://github.com/Shashank02051997/FancyWalkthrough-Android;;;;;;;;;;;;;;;;;;;;;
DevTool;Lighthouse;Auditing, performance metrics, and best practices for Progressive Web Apps;PWA , metrics , audits , performances , web app;https://github.com/GoogleChrome/lighthouse/;;;;;;;;;;;;;;;;;;;;;
Design;Favicon Generator;;UI , icons , favicons , generator;https://realfavicongenerator.net/;;;;;;;;;;;;;;;;;;;;;
JavaScript;ucavatar;;avatar , unique , generator;https://github.com/sfi0zy/ucavatar;;;;;;;;;;;;;;;;;;;;;
Security;jasypt;Javasimplified encryption;Java  , encryption;http://www.jasypt.org/;;;;;;;;;;;;;;;;;;;;;
Android;CustomToolbar; A mockup of the custom toolbar from Social Steps app on Google Play.;UI , widgets , toolbar;https://github.com/MohamedElidrissi/CustomToolbar;;;;;;;;;;;;;;;;;;;;;
Kotlin;Kakao; Nice and simple DSL for Espresso in Kotlin;Kotlin , Kakao , DSL , Espresso , tests;https://github.com/agoda-com/Kakao;;;;;;;;;;;;;;;;;;;;;
Android;ProgressStatusBar; Another way to show progress. A progress View over the system StatusBar.;UI ,widgets , progress , status , bar;https://github.com/BaselHorany/ProgressStatusBar;;;;;;;;;;;;;;;;;;;;;
Java;Auto;;code , generator , processor , Google;https://github.com/google/auto/;;;;;;;;;;;;;;;;;;;;;
Android;Android BetterPickers;Android library for better Picker DialogFragments;UI , widgets , DialogFragments , Picker , library , calendar , time , clock;https://github.com/code-troopers/android-betterpickers;;;;;;;;;;;;;;;;;;;;;
Android;Calligrpahy;Custom fonts in Android;UI , fonts , font family;https://github.com/chrisjenx/Calligraphy;;;;;;;;;;;;;;;;;;;;;
Android;Dexmaker;A utility for doing compile or runtime code generation targeting Android's Dalvik VM;Dalvik , VM , compile , runtime , code , generation , .dex;https://github.com/linkedin/dexmaker;;;;;;;;;;;;;;;;;;;;;
Android;Material CalendarView;A Material design back port of Android's CalendarView;UI , material , calendar , view;https://github.com/prolificinteractive/material-calendarview;;;;;;;;;;;;;;;;;;;;;
Android;Navi;Adds listening capabilities to Activities and Fragments;Activity , Fragment , library , glue , callbacks;https://github.com/trello/navi;;;;;;;;;;;;;;;;;;;;;
Android;Phrase;Android string formatting library;Strings , templates , formating , i18n , Square;https://github.com/square/phrase;;;;;;;;;;;;;;;;;;;;;
Android;Process Phoenix;Facilitates restarting application process.;applications , processes , restart;https://github.com/JakeWharton/ProcessPhoenix;;;;;;;;;;;;;;;;;;;;;
Android;SQLdelight;;SQL , databases , storage , tables , POJO , beans , generation , Square;https://github.com/square/sqldelight;;;;;;;;;;;;;;;;;;;;;
JavaScript;Chai Assertion Library;Chai is a BDD / TDD assertion library for node and the browser that can be delightfully paired with any javascript testing framework.;TDD , BDD , tests , assertions , JS;http://chaijs.com/;;;;;;;;;;;;;;;;;;;;;
JavaScript;Mocha;;tests , JS;https://mochajs.org/;;;;;;;;;;;;;;;;;;;;;
Java;H2;;BDD , storage , database , engine;http://www.h2database.com/html/main.html;;;;;;;;;;;;;;;;;;;;;
Java;Joda-time;;timezones , time , date  , calendar , systems;https://github.com/JodaOrg/joda-time;;;;;;;;;;;;;;;;;;;;;
Android;RoundedImageView;;UI , widgets , views , image;https://github.com/vinc3m1/RoundedImageView;;;;;;;;;;;;;;;;;;;;;
Android;Victor;;Trello , SVG , resources , images;https://github.com/trello/victor;;;;;;;;;;;;;;;;;;;;;
Android;Subsampling scale image view;;UI , widgets , image view , scale , zoom;https://github.com/davemorrissey/subsampling-scale-image-view;;;;;;;;;;;;;;;;;;;;;
Android;StickyListheaders;;UI , lists , views , headers;https://github.com/emilsjolander/StickyListHeaders;;;;;;;;;;;;;;;;;;;;;
Android;ExoPlayer; An extensible media player for Android;media , player , audio , video;https://github.com/google/ExoPlayer;;;;;;;;;;;;;;;;;;;;;
Security;Wireshark;;network , insection , captures;https://www.wireshark.org/;;;;;;;;;;;;;;;;;;;;;
Security;nmap.org;;scan , networks;https://nmap.org/;;;;;;;;;;;;;;;;;;;;;
Security;Nessus;;vulnerabilities , configurations , netwotrks , tests;https://www.tenable.com/products/nessus/nessus-professional;;;;;;;;;;;;;;;;;;;;;
Humanism;Open Food Facts;;food;https://fr.openfoodfacts.org/;;;;;;;;;;;;;;;;;;;;;
Security;Root me;Une plateforme rapide, accessible et réaliste pour tester vos compétences en hacking.;tutos , hacking , tests , training , code , pen test , serious game , challenges , hacks;https://www.root-me.org/;;;;;;;;;;;;;;;;;;;;;
Android;IndicatorSeekBar;;UI , views , widgets , inditors , seekbar;https://github.com/warkiz/IndicatorSeekBar;;;;;;;;;;;;;;;;;;;;;
Android;ACRA;Application Crash Reports for Android;ANR , force close , crash , app not responding , Android , reports , bugs , dialog , quality , monitoring;https://github.com/ACRA/acra;;;;;;;;;;;;;;;;;;;;;
Android;ANR-WatchDog;A simple watchdog that detects Android ANR (Application Not Responding) error and throws a meaningful exception;ANR , exception , reports , bugs , crash , quality , monitoring;https://github.com/SalomonBrys/ANR-WatchDog;;;;;;;;;;;;;;;;;;;;;
Android;Logback-android;The reliable, generic, fast and flexible logging framework for Java on Android;logs , monitoring , reports , metrics;https://github.com/tony19/logback-android;;;;;;;;;;;;;;;;;;;;;
/;Groovy;;Java , JVM , langage , DSL;http://groovy-lang.org/;;;;;;;;;;;;;;;;;;;;;
DevTool;Fossology;Open Source License Compliance;FOSS , open source , licences , compliance;https://www.fossology.org/;;;;;;;;;;;;;;;;;;;;;
Android;FreeformGestureDetector;;UI , gestures , detection , touch;https://github.com/Kalabasa/FreeformGestureDetector;;;;;;;;;;;;;;;;;;;;;
Android;AppAuth-Android;;SDK , Oauth 2.0 , authentication , OpenID ,s ecurity;https://github.com/openid/AppAuth-Android;;;;;;;;;;;;;;;;;;;;;
Android;Charles;;UI , local , media , multi , selector , files;https://github.com/TonnyL/Charles;;;;;;;;;;;;;;;;;;;;;
