Web links;;;;;;;;;;;;;;;;;;;;;;;;;
/;Escaping The Sandbox By Not Breaking It;;Android , iOS , sandbox;https://speakerdeck.com/flankerhqd/escaping-the-sandbox-by-not-breaking-it;;;;;;;;;;;;;;;;;;;;;
/;Learn Git with Bitbucket Cloud;;Git , tutorial;https://www.atlassian.com/git/tutorials/learn-git-with-bitbucket-cloud;;;;;;;;;;;;;;;;;;;;;
/;Qualcomm Processors Comparison;;devices , specs , hardware , comparison , snapdragon;https://www.qualcomm.com/products/snapdragon/processors/comparison;;;;;;;;;;;;;;;;;;;;;
Android;Android Foundry;;Android , goodies , geek;http://android-foundry.com/;;;;;;;;;;;;;;;;;;;;;
/;Hype pulse;;Android , goodies , geek;http://www.hypepulse.com/;;;;;;;;;;;;;;;;;;;;;
Test;PC Mark;Complete performance testing;devices , tests , hardware;https://www.futuremark.com/benchmarks/pcmark;;;;;;;;;;;;;;;;;;;;;
Test;GameBench;A suite of performance analysis tools for Android and iOS devices;devices , tests , hardware;https://www.gamebench.net/;;;;;;;;;;;;;;;;;;;;;
Android;Kotlin : The Good, The Bad, The Ugly;;Kotlin , how to;https://medium.com/keepsafe-engineering/kotlin-the-good-the-bad-and-the-ugly-bf5f09b87e6f#.nbl0pt294;;;;;;;;;;;;;;;;;;;;;
Design;And then my phone became smarter – A journey into the Awareness API;;API Awareness;https://speakerdeck.com/francois_blavoet/and-then-my-phone-became-smarter-a-journey-into-the-awareness-api;;;;;;;;;;;;;;;;;;;;;
Android;Dreamstime;;pictures , photos, free;https://fr.dreamstime.com/;;;;;;;;;;;;;;;;;;;;;
Android;Android versions comparisons;;Android , versions , Apple Pie , Banana Bread , Cupcake , Donut , Eclair, Froyo , Gingerbread , Honeycomb , Ice Cream Sandwich , Jelly Bean , Kit Kat , Lollipop , Marshmallow , Nougat;http://socialcompare.com/fr/comparison/android-versions-comparison;;;;;;;;;;;;;;;;;;;;;
Android;Stop ignoring Android Lint, use it;;Lint;https://medium.com/yplan-eng/stop-ignoring-android-lint-use-it-8a8ee2ca6af8#.91gmqdksr;;;;;;;;;;;;;;;;;;;;;
Security;Devknox;Androdi Studio plugin that helps developers to detect and resolve security issues;security , app;https://devknox.io/documentation;;;;;;;;;;;;;;;;;;;;;
/;List of programming langages by type;;langages , types , paradigms;https://en.wikipedia.org/wiki/List_of_programming_languages_by_type;;;;;;;;;;;;;;;;;;;;;
Android;Programming paradigm;;langages , types , paradigms;https://en.wikipedia.org/wiki/Programming_paradigm;;;;;;;;;;;;;;;;;;;;;
Kotlin;Reducing Mobile Data Usage in your Apps;;mobile data;https://www.youtube.com/watch?v=tnj2uoTwevg;;;;;;;;;;;;;;;;;;;;;
Android;Kotlin reference;;Kotlin , lessons , basics;https://kotlinlang.org/docs/reference/;;;;;;;;;;;;;;;;;;;;;
Android;Android Tips and Tricks;;tips , IDE , code , dev , cheats;https://github.com/nisrulz/android-tips-tricks;;;;;;;;;;;;;;;;;;;;;
Android;RenderScript;RenderScript is a framework for running computationally intensive tasks at high performance on Android.;intensive tasks , performances , data-parallel computation;https://developer.android.com/guide/topics/renderscript/compute.html;;;;;;;;;;;;;;;;;;;;;
Swift;NDK;The Android NDK is a toolset that lets you implement parts of your app using native-code languages such as C and C++.;NDK;https://developer.android.com/ndk/index.html;;;;;;;;;;;;;;;;;;;;;
Kotlin;Advanced ObjC <-> Swift Interoperability;;ObC , Swift , interoperability;https://realm.io/news/altconf-nikita-lutsenko-objc-swift-interoperability/;;;;;;;;;;;;;;;;;;;;;
Kotlin;K for Kotlin;;Kotlin;https://speakerdeck.com/marcpoppleton/k-for-kotlin;;;;;;;;;;;;;;;;;;;;;
Web;Kotlin awesome tricks for Android;;Kotlin , tricks;http://antonioleiva.com/kotlin-awesome-tricks-for-android/;;;;;;;;;;;;;;;;;;;;;
Java;Physical Web URL validatator;;physical web , URL;https://beaufortfrancois.github.io/sandbox/physical-web/url-validator/;;;;;;;;;;;;;;;;;;;;;
/;Getters and setters are evil;;getter , setter , spaghetti , POO , OO;http://www.marcus-biel.com/getters-and-setters-are-evil/?utm_content=buffer27e5f&utm_medium=social&utm_source=twitter.com&utm_campaign=buffer;;;;;;;;;;;;;;;;;;;;;
Go;Anemic Domain Model;;OO , pattern , conception , layers;http://www.martinfowler.com/bliki/AnemicDomainModel.html;;;;;;;;;;;;;;;;;;;;;
Go;The Go Blog;;Go;https://blog.golang.org/;;;;;;;;;;;;;;;;;;;;;
Go;iOS and Android Programming with Go;;Go , Android , iOS;https://www.sitepoint.com/ios-and-android-programming-with-go/;;;;;;;;;;;;;;;;;;;;;
Android;Github Wiki Go;;Go;https://github.com/golang/go/wiki/Mobile;;;;;;;;;;;;;;;;;;;;;
Scala;Android Heap Allocation zero-to-one;;Android , heap , allocation , memory;https://medium.com/@huynhquangthao/android-heap-allocation-zero-to-one-a986b61f66b6#.hatke64i7;;;;;;;;;;;;;;;;;;;;;
Scala;Scala;;Scala;http://www.scala-lang.org/;;;;;;;;;;;;;;;;;;;;;
Groovy;Lorem pixel;Placeholder images;images , lorem ipsum;http://lorempixel.com/;;;;;;;;;;;;;;;;;;;;;
Groovy;Groovy;;Groovy;http://www.groovy-lang.org/;;;;;;;;;;;;;;;;;;;;;
Groovy;Android on Groovy;;Groovy , Android;http://fr.slideshare.net/sascha_klein/android-on-groovygr8-48989809;;;;;;;;;;;;;;;;;;;;;
Android;Developping Android applications with Groovy ?;;Groovy , Android;https://speakerdeck.com/player/e8e58fc0cdee0131f20616308848c4b8#;;;;;;;;;;;;;;;;;;;;;
/;Herethings about dark themes and battery savings;;AMOLED , battery , screen , wallpapers , themes;http://www.androidcentral.com/heres-thing-about-dark-themes-and-battery-savings;;;;;;;;;;;;;;;;;;;;;
Android;Project blocks;;Google , blocks;https://projectbloks.withgoogle.com/;;;;;;;;;;;;;;;;;;;;;
Design;UI Updates in a Multi-Windows World;;UI , multi windows;https://www.bignerdranch.com/blog/android-activity-lifecycle-onStop/;;;;;;;;;;;;;;;;;;;;;
Android;Fontawesome;;fonts;http://fontawesome.io/;;;;;;;;;;;;;;;;;;;;;
Android;Eight ways your Android app can stop leaking memory;;memory , leaks;http://blog.nimbledroid.com/2016/09/06/stop-memory-leaks.html;;;;;;;;;;;;;;;;;;;;;
/;Eight ways your Android app can leak memory;;memory , leaks;http://blog.nimbledroid.com/2016/05/23/memory-leaks.html;;;;;;;;;;;;;;;;;;;;;
Android;Oh shit, git !;Tips to know to use git and fix some errors;Git , tips;http://ohshitgit.com/;;;;;;;;;;;;;;;;;;;;;
Android;Sort SortedList by different criterua;;list , sorted lists;https://medium.com/@nullthemall/sort-sortedlist-by-different-criteria-812003ba6f1#.se6jkr3m8;;;;;;;;;;;;;;;;;;;;;
Android;Firebase Crash reporting vs Crashlytics;;Firebase , Crashlytics , crash , reports;https://medium.com/google-developer-experts/firebase-crash-reporting-vs-crashlytics-a6c287c4b792#.bo0dqi2es;;;;;;;;;;;;;;;;;;;;;
Android;Implementing a modal selection helper for RecyclerView;;Recycler view , helper;https://medium.com/@BladeCoder/implementing-a-modal-selection-helper-for-recyclerview-1e888b4cd5b9#.dl6wvqatu;;;;;;;;;;;;;;;;;;;;;
Android;Build and Run Android from AOSP Source Code to a Nexus 7;;AOSP , build;https://stanfy.com/blog/build-and-run-android-from-aosp-source-code-to-a-nexus-7/;;;;;;;;;;;;;;;;;;;;;
Design;Processes and Threads , Activitys, Threads and Memory leaks;;activity , threads , process , task , memory , leak;https://developer.android.com/guide/components/processes-and-threads.html http://www.androiddesignpatterns.com/2013/04/activitys-threads-memory-leaks.html;;;;;;;;;;;;;;;;;;;;;
Android;Freesound;;sound;http://freesound.org/;;;;;;;;;;;;;;;;;;;;;
Android;Support Library for Transitions. Overview and comparison with Transitions-Everywhere;;support library , transitions;https://medium.com/@andkulikov/support-library-for-transitions-overview-and-comparison-c41be713cf8c#.kvaqpbrb3;;;;;;;;;;;;;;;;;;;;;
Android;ViewPager cards inspired by Duolingo;;viewpager , cards , animations;http://www.jayrambhia.com/blog/android-viewpager-cards-1;;;;;;;;;;;;;;;;;;;;;
Android;Exploring Android;Deep dives and how to's for the latest Android platform features;Android , howto;https://medium.com/exploring-android;;;;;;;;;;;;;;;;;;;;;
Android;Reasons Not tTo Use Firebase;;Firebase , real-tim;https://crisp.im/blog/why-you-should-never-use-firebase-realtime-database/;;;;;;;;;;;;;;;;;;;;;
Android;Is yout custom view interactive aware ?;;custom view , interaction , screen;https://renaudcerrato.github.io/2016/09/15/is-your-custom-view-interactive-aware/;;;;;;;;;;;;;;;;;;;;;
Android;Realm – It's all about the choices we make;;Realm , database , data storage;https://android.jlelse.eu/realm-its-all-about-the-choices-we-make-7c2fe380ecd8;;;;;;;;;;;;;;;;;;;;;
Android;ThirtyInch – a new MVP library for Android;;ThirtyInch , MVP;https://medium.com/@passsy/thirtyinch-a-new-mvp-library-for-android-bd1a27262fd6#.npwnk7pwf;;;;;;;;;;;;;;;;;;;;;
Android;Tips and Tricks for Building High-Performance Android Apps using Native Code;;native code , performances , JNI , C++ , C;http://fr.slideshare.net/geisshirt/tips-and-tricks-for-building-high-performance-android-apps-using-native-code;;;;;;;;;;;;;;;;;;;;;
Android;Android Services – Tutorial;;process , threads , services ,  tutorial;http://www.vogella.com/tutorials/AndroidServices/article.html;;;;;;;;;;;;;;;;;;;;;
Android;Annotation Processing in Android Studio;;annotation , Android Studio;https://medium.com/@aitorvs/annotation-processing-in-android-studio-7042ccb83024#.xkv7myxms;;;;;;;;;;;;;;;;;;;;;
Test;Custom Android Builds: Tools and Techniques for Manual and Automated Tests;;manual tests , automated tests , hardware tests , softwares tests , AnTuTu , Z6Device , Sensor Box , Geekbench3 ,;https://stanfy.com/blog/testing-of-android-custom-firmware/;;;;;;;;;;;;;;;;;;;;;
Android;Bound Services;;process , threads , Messenger , Ibinder , bound services , IPC;https://developer.android.com/guide/components/bound-services.html;;;;;;;;;;;;;;;;;;;;;
Android;A journey on the Android Main Thread – PSVM;;process , threads , Looper , Handler , Message;https://medium.com/square-corner-blog/a-journey-on-the-android-main-thread-psvm-55b2238ace2b#.2x8jgq5w6;;;;;;;;;;;;;;;;;;;;;
Android;Going multiprocess on Android;;process , threads , memory;https://medium.com/@rotxed/going-multiprocess-on-android-52975ed8863c#.p6llxosbf;;;;;;;;;;;;;;;;;;;;;
Android;8 ways to do asynchronous processing in Android;;process , Threads , AsyncTasks , Jobs , Scheduler , Handlers;https://android.jlelse.eu/8-ways-to-do-asynchronous-processing-in-android-and-counting-f634dc6fae4e;;;;;;;;;;;;;;;;;;;;;
Android; An Overview Of Android Application Sandbox Mechanism;;sandbox;http://pierrchen.blogspot.fr/2016/09/an-walk-through-of-android-uidgid-based.html;;;;;;;;;;;;;;;;;;;;;
/;Avoid bugs with Android's Lint;;Lint;https://blog.devdroids.com/avoid-bugs-with-androids-lint-87d8804ddf55;;;;;;;;;;;;;;;;;;;;;
Android;Degooglisons / Degooglify;;privacy;https://degooglisons-internet.org/liste/;;;;;;;;;;;;;;;;;;;;;
/;Diggin into Android System Services;;services;https://speakerdeck.com/devunwired/digging-into-android-system-services;;;;;;;;;;;;;;;;;;;;;
Android;Object Oriented Programming vs. Functional Programming;;OOP , FP;http://www.codenewbie.org/blogs/object-oriented-programming-vs-functional-programming;;;;;;;;;;;;;;;;;;;;;
Android;Learning Android Gestures;;gestures;https://stfalcon.com/en/blog/post/learning-android-gestures;;;;;;;;;;;;;;;;;;;;;
Android;Create a Matrix Effect on Android;;Matrix , effect , animations;http://www.ssaurel.com/blog/create-a-matrix-effect-on-android/;;;;;;;;;;;;;;;;;;;;;
Android;Ingredients for a foolproof CI for Android projects;;DevOps , CI , tools;https://blog.devdroids.com/ingredients-for-a-foolproof-ci-for-android-projects-9f34ec36fcc8;;;;;;;;;;;;;;;;;;;;;
Android;Lint;Avoid bugs with Android’s Lint;DevOps , CI , tools , Lint , code , optimization;https://blog.devdroids.com/avoid-bugs-with-androids-lint-87d8804ddf55;;;;;;;;;;;;;;;;;;;;;
Test;About TDD and BDD;Test-Driven-Development and Behaviour-Driven-Development;TDD , BDD , tests;https://codeutopia.net/blog/2015/03/01/unit-testing-tdd-and-bdd/ http://joshldavis.com/2013/05/27/difference-between-tdd-and-bdd/;;;;;;;;;;;;;;;;;;;;;
/;Immersion dans la tête d'un développeur;;article , dev;https://shirleyalmosni.wordpress.com/2016/10/08/immersion-dans-la-tete-dun-developpeur/;;;;;;;;;;;;;;;;;;;;;
Android;Développeurs, apprendre est notre métier;;article , dev;https://medium.jechercheundev.fr/d%C3%A9veloppeurs-apprendre-est-notre-m%C3%A9tier-42b32a52807e;;;;;;;;;;;;;;;;;;;;;
Android;Android leak pattern: subscriptions in views;;memory , leaks;https://medium.com/square-corner-blog/android-leak-pattern-subscriptions-in-views-18f0860aa74c#.cdbv38by2;;;;;;;;;;;;;;;;;;;;;
Android;Designing the schema of Realm effectively, and other Realm tips;;Realm , database , data storage;https://medium.com/@Zhuinden/designing-the-schema-of-realm-effectively-and-other-realm-tips-feb76c5b6072#.v9vgwiha1;;;;;;;;;;;;;;;;;;;;;
/;A la découverte de Direct Boot : une des fonctionnalités d'Android 7.0 (Nougat) !;;Direct Boot , boot;https://www.edouard-marquez.me/blog/android-direct-boot;;;;;;;;;;;;;;;;;;;;;
/;A Crash Course in UX Design Research;;UX , design;https://uxdesign.cc/a-crash-course-in-ux-design-research-ea00c3307c82#.o968lt80z;;;;;;;;;;;;;;;;;;;;;
/;How to run a team of people who never see each other;;team;http://qz.com/230998/how-to-run-a-team-of-people-who-never-see-each-other/;;;;;;;;;;;;;;;;;;;;;
/;Designing settings;;design , settings , preferences , UI , UX;https://medium.com/@imran_parvez/designing-settings-b2a96878961b#.4kvkqwcml;;;;;;;;;;;;;;;;;;;;;
/; How to perfect your UX with persona scenarios;;UX , design;http://www.webdesignerdepot.com/2015/04/how-to-perfect-your-ux-with-persona-scenarios/;;;;;;;;;;;;;;;;;;;;;
/;Dark Side of UI. Benefits of Dark Background;;;https://uxplanet.org/dark-side-of-ui-benefits-of-dark-background-12f560bf7165#.hr59bk8cj;;;;;;;;;;;;;;;;;;;;;
Security;Norse;;security , Internet , networks , attacks , lulz;http://www.norse-corp.com/;;;;;;;;;;;;;;;;;;;;;
Data;We Are Data;;Watchdogs , networks , lulz;http://wearedata.watchdogs.com/;;;;;;;;;;;;;;;;;;;;;
Android;Exploring the Android Design Support Library : Bottom Navigation View;;bottom navigation view;https://medium.com/@hitherejoe/exploring-the-android-design-support-library-bottom-navigation-drawer-548de699e8e0#.8fmgial7m https://medium.com/@nullthemall/bottomnavigationview-missing-pearls-eaa950f9ad4e#.r4b416ehi;;;;;;;;;;;;;;;;;;;;;
Android;Android Wear – Design + Code;;Android Wear , view , UI , UX;https://medium.com/@nelmerrosario/android-wear-design-code-2-eb2899d12342#.bslas92nv;;;;;;;;;;;;;;;;;;;;;
Android;Proguard files : a cautinary tale;;Proguard , security;http://www.stkent.com/2016/10/07/proguardfiles-a-cautionary-tale.html;;;;;;;;;;;;;;;;;;;;;
/;Gradle Helpers;;Gradle;https://github.com/brunodles/GradleHelpers;;;;;;;;;;;;;;;;;;;;;
/;Tout ce qu'il faut savoir sur les SoC et processeurs mobiles;;SoC , CPU , GPU , chips , hardware;http://www.frandroid.com/dossiers/383586_tout-ce-quil-faut-savoir-sur-les-soc-et-processeurs-mobiles;;;;;;;;;;;;;;;;;;;;;
/;The full stack developer is a myth;;fullstack , dev;https://medium.com/swlh/the-full-stack-developer-is-a-myth-4e3fb9c25867#.xce5piwl8;;;;;;;;;;;;;;;;;;;;;
Android;Android N shortcuts;;UI , shortcuts , deep link;https://catinean.com/2016/10/20/exploring-android-nougat-7-1-app-shortcuts/;;;;;;;;;;;;;;;;;;;;;
Android;Bye, Bye Burger !;About material design, bottom navigation and the old burger menu;UI , navigation , bottom , burger , material;https://medium.com/startup-grind/bye-bye-burger-5bd963806015#.nrzxqnbha;;;;;;;;;;;;;;;;;;;;;
Design;Bash your way to better Android Development;;bash , shell , adb , android , dev;https://medium.com/@jonfhancock/bash-your-way-to-better-android-development-1169bc3e0424#.k8u0c2wfy;;;;;;;;;;;;;;;;;;;;;
Design;Material.io;;material design;https://material.io/;;;;;;;;;;;;;;;;;;;;;
Android;Material.io devices;;material design , devices , specs;https://material.io/devices/;;;;;;;;;;;;;;;;;;;;;
Android;Annotations to support your contracts;;annotations , contracts;https://tips.seebrock3r.me/annotations-to-support-your-contracts-609ff259d5df#.hs1ynkyyo;;;;;;;;;;;;;;;;;;;;;
Android;Better Control Flow Analysis with Contract Annotations;;annotations , contracts;https://blog.jetbrains.com/idea/2013/10/better-control-flow-analysis-with-contract-annotations-and-intellij-idea-13/;;;;;;;;;;;;;;;;;;;;;
Android;Android MVP without RxJava or Dagger;;MVP , RxJava;https://blog.joaquimley.com/avenging-android-mvp-23461aebe9b5#.j8f437rcg;;;;;;;;;;;;;;;;;;;;;
Android;RxJava: Android MVVM App structure with Retrofit;;MVVM , RxJava , Retrofit;https://medium.com/@manuelvicnt/rxjava-android-mvvm-app-structure-with-retrofit-a5605fa32c00#.b6ujozma8;;;;;;;;;;;;;;;;;;;;;
Design;Pokedex.org;An open source and free  progress web app;progressive web app , pwa , html5 , css3;https://github.com/nolanlawson/pokedex.org;;;;;;;;;;;;;;;;;;;;;
Java;Developing for Android vs iOS navigation patterns;;UI , Android , iOS , navigation , patterns;https://medium.com/@jrejaud/developing-for-android-vs-ios-navigation-patterns-c0e11286562c#.k5jfewsa8;;;;;;;;;;;;;;;;;;;;;
Android;Developing Reactive applications with Reactive Streams and Java 8;;reactive , Java;https://speakerdeck.com/sdeleuze/developing-reactive-applications-with-reactive-streams-and-java-8;;;;;;;;;;;;;;;;;;;;;
Design;DevOps sur Android : from one git push to a Play Store release;;DevOps , CI , tools;https://speakerdeck.com/jeremiemartinez/devops-sur-android-from-one-git-push-to-a-play-store-release;;;;;;;;;;;;;;;;;;;;;
Web;Flexbox;;flexbox;https://speakerdeck.com/goetter/flexbox-place-a-la-gueule-de-bois;;;;;;;;;;;;;;;;;;;;;
/;A journey from Interactive to Reactive;;reactive;http://blog.thomasbelin.fr/talks/reactive-programming/#1;;;;;;;;;;;;;;;;;;;;;
/;Google Design Sprint;;design , conception , sprint;http://www.slideshare.net/Matt_Gio/design-sprint-devfest-nantes-2016;;;;;;;;;;;;;;;;;;;;;
Design;Continuous Deployment with Spinnaker;;continuous deeployment , Spinnaker , DevOps , quality;https://docs.google.com/presentation/d/1x4Z61vRWkWEbYLsWjcHIylHLHRlajLmPTdMCJi_Tyhg/edit#slide=id.g17d09711c0_2_80;;;;;;;;;;;;;;;;;;;;;
Android;Angular 2 et les standards du Web;;Angular 2 , standards;https://speakerdeck.com/gillespie59/angular2-et-les-standards-du-web;;;;;;;;;;;;;;;;;;;;;
Web;La boîte à outils du développeur Android en 2016;;yools , libs , dev;http://fr.slideshare.net/Nilhcem/the-2016-android-developer-toolbox-nantes;;;;;;;;;;;;;;;;;;;;;
Android; De la réalité virtuelle dans nos navigateurs, en route vers le Metaverse;;WebVR , VR;https://speakerdeck.com/olivierguillet/devfest-nantes-2016-de-la-realite-virtuelle-dans-nos-navigateurs-en-route-vers-le-metaverse;;;;;;;;;;;;;;;;;;;;;
